,Income,Recency,Wines,Fruits,Meat,Fish,Sweets,Gold,NumDealsPurchases,Complain,Total_Offsprings,Family_Size,Days_since_enrollment,Age,Total_Amount,Frequency,Total_purchases,cluster,ID,Education,Living_With
1345,3.669128338983934,3.577386280867024,3.080917257939573,4.913711676210534,5.9772037226311285,5.171911861800871,2.576914950859426,1.8329754406126757,1.646662529059944,2.236573295278567,1.0699201826570324,0.5762544040474584,1.487194861368687,2.819768278034997,4.508764129289942,1.8274347021965225,3.0896061750480333,1,979,Graduate,Alone
1346,1.4676513355935734,1.8153065894910416,1.6636518511494651,1.6970695803064892,1.7276893283791015,1.7197599157167271,1.7733758771581294,1.7171698290813504,2.6864955791288763,2.236573295278567,3.739929444462023,2.7845387336497502,1.9120267481876967,2.1522278771478454,1.5442118883487417,1.8274347021965225,1.5626010022149246,2,10390,Postgraduate,Alone
1347,2.640341274418072,2.54086881535174,2.5205340740832334,2.275059956914247,1.892675721440303,2.3407819589276317,1.675977201557972,3.1840409084781367,4.246245154232274,2.236573295278567,3.739929444462023,3.888680898450896,3.754611559623635,2.4025555274805277,2.2990363257456337,1.8274347021965225,2.811968870896559,0,4698,Graduate,Partner
1348,0.7214194464771044,0.9860926170788148,1.4472075526229429,1.7724596294292403,1.651884769405036,1.7928213325650688,1.8707745527582864,1.910179181633559,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,1.6650314651533886,0.399934324819071,1.429744006633609,2.6382253555203232,1.2849636980634502,2,7793,Undergraduate,Partner
1349,2.3838531033145283,1.6771042607556703,1.9038160728021825,2.048889809545994,2.4634394595979727,1.9206788120496667,1.943823559458404,2.450605368779744,5.286078204301206,2.236573295278567,3.739929444462023,2.7845387336497502,2.53939476709484,1.9019002268151632,2.0684416075079017,1.8274347021965225,2.5343315667450845,0,1745,Graduate,Alone
1350,2.345240481903832,1.8844077538587272,2.8763329209761475,2.1996699077914963,2.650721311180958,2.669558334745169,4.305741442762215,2.025984793164884,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,4.036186182282746,3.90452142947662,2.884647372781025,1.8274347021965225,4.20015539165393,1,10590,Undergraduate,Partner
1351,2.6889903894806464,1.124294945814186,3.478225970303327,1.8478496785519916,1.89713481314466,1.6466984988683857,1.846424883858247,1.92948011688878,3.206412104163342,2.236573295278567,2.404924813559527,1.6803965688486042,2.2627600500964142,1.6515725764824811,2.649075790120896,2.908488906628257,2.1178756105178733,0,5080,Undergraduate,Alone
1352,3.411664397664236,3.370082787763967,3.0394073924687333,1.9232397276747424,2.503571284937184,4.569155172802052,5.157979854263591,3.068235296946811,1.646662529059944,2.236573295278567,2.404924813559527,1.6803965688486042,3.863289484158731,3.236981028589468,3.223074153504027,3.449016008844124,2.6731502188208216,1,8369,Postgraduate,Alone
1353,2.104643425749095,2.437217068800212,2.182525169534965,1.8478496785519916,2.0710393896145747,2.012005583110094,1.675977201557972,1.9873829226544424,2.6864955791288763,2.236573295278567,2.404924813559527,1.6803965688486042,1.7440699557243673,1.735015126593375,2.0153550536689995,1.8274347021965225,2.5343315667450845,2,5232,Graduate,Alone
1354,1.6839470668412175,3.991993267073137,1.4442425622321684,1.7724596294292403,1.6340484025876088,1.6832292072925563,1.7246765393580508,1.620665152805246,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,1.6551516538320163,1.9853427769260568,1.3766574527947064,1.8274347021965225,1.1461450459877132,2,2407,Graduate,Partner
1355,1.8402561624195364,1.4698007676526137,1.7614965340450168,2.1494098750429957,1.6830984113355334,1.938944166261752,2.016872566158522,1.5820632822948042,2.6864955791288763,2.236573295278567,2.404924813559527,1.6803965688486042,1.5020145783507457,2.4025555274805277,1.6371133575668206,1.8274347021965225,1.840238306366399,2,3834,Postgraduate,Alone
1356,3.045192983625532,0.640586795240387,1.8267263226420511,1.9483697440489929,1.852543896101092,1.9206788120496667,1.7246765393580508,2.064586663675326,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,0.8203075971760552,3.236981028589468,1.7432864652446254,1.8274347021965225,1.979056958442136,2,7912,Graduate,Partner
1357,2.583839532377871,3.957442684889294,1.85341123615902,1.8227196621777408,1.821330254170594,1.847617395201325,1.8707745527582864,1.8136745053574548,2.16657905409441,2.236573295278567,2.404924813559527,1.6803965688486042,0.8894662764256613,1.8184576767042693,1.7200610979401056,1.8274347021965225,1.979056958442136,2,7712,Graduate,Alone
1358,2.267178864611449,3.7155886096023942,1.5806321202077855,1.7724596294292403,1.696475686448604,1.7197599157167271,1.846424883858247,1.5048595412739207,2.16657905409441,2.236573295278567,3.739929444462023,3.888680898450896,1.5069544840114315,3.0700959283676794,1.4778536960501136,1.8274347021965225,1.4237823501391875,2,1065,Undergraduate,Partner
1359,1.582652825354673,3.888341520521609,1.5094723508292027,1.671939563932239,1.6117529440658247,1.6466984988683857,1.675977201557972,1.5434614117843624,2.16657905409441,2.236573295278567,5.074934075364517,3.888680898450896,2.657952502951307,2.6528831778132096,1.384952226832035,1.8274347021965225,1.1461450459877132,2,7275,Postgraduate,Alone
1360,2.2712678064696217,4.02654384925698,2.7903481996436934,1.671939563932239,1.696475686448604,1.756290624140898,1.675977201557972,1.5627623470395833,4.246245154232274,2.236573295278567,2.404924813559527,1.6803965688486042,3.7150923143381456,3.0700959283676794,2.144753528651324,2.908488906628257,2.811968870896559,0,1343,Postgraduate,Alone
1361,2.532913620144269,3.128228712477068,3.472295989521778,1.8729796949262416,2.3341258001716256,1.847617395201325,1.8707745527582864,3.1840409084781367,3.726328629197808,2.236573295278567,2.404924813559527,2.7845387336497502,2.9741064652352214,2.3191129773696333,2.937733926619927,1.8274347021965225,3.783699435426719,0,1384,Postgraduate,Partner
1362,2.191951627470754,0.6751373774242297,2.2685098908674197,1.9232397276747424,1.7589029703095989,1.6466984988683857,1.9925228972584828,2.006683857909663,3.206412104163342,2.236573295278567,2.404924813559527,1.6803965688486042,3.423637880357662,3.0700959283676794,1.9423610421405089,1.8274347021965225,2.3955129146693475,0,9967,Graduate,Alone
1363,2.532960085392657,1.5389019320202992,2.4582692758769733,1.671939563932239,1.7455256951965286,1.7197599157167271,1.74902620825809,1.620665152805246,4.246245154232274,2.236573295278567,5.074934075364517,3.888680898450896,1.4822549557080007,1.8184576767042693,1.9838349123271517,1.8274347021965225,2.5343315667450845,0,6181,Graduate,Alone
1364,0.9118804996208408,0.8133397061596008,1.4442425622321684,1.9986297767974932,1.651884769405036,1.6466984988683857,1.7977255460581685,2.0838875989305468,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,2.134322502918574,0.984032175595329,1.4396977354784029,4.259806662167925,1.2849636980634502,2,10507,Graduate,Partner
1365,2.5876496827457136,1.4006996032849282,2.2596149196950965,1.671939563932239,1.669721136222463,1.6466984988683857,1.675977201557972,1.9487810521440008,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,2.410957219916999,2.1522278771478454,1.8610722565746896,2.908488906628257,2.2566942625936104,2,2674,Postgraduate,Partner
1366,2.07513799302251,2.575419397535583,1.711091697401854,2.023759793171744,1.874839354622876,1.6832292072925563,1.8951242216583255,2.218994145717093,1.646662529059944,2.236573295278567,2.404924813559527,1.6803965688486042,0.8598268424615445,3.4873086789221497,1.69517677582812,1.8274347021965225,1.840238306366399,2,2698,Postgraduate,Alone
1367,2.444629648206455,3.197329876844753,1.6784768031033368,1.9232397276747424,1.7410666034921718,1.847617395201325,1.9194738905583648,2.025984793164884,3.206412104163342,2.236573295278567,3.739929444462023,3.888680898450896,2.37143797463151,3.403866128811256,1.6205238094921637,1.8274347021965225,1.7014196542906617,2,3231,Undergraduate,Partner
1368,0.8905064853622122,1.4698007676526137,1.482787437312234,1.74732961305499,1.6652620445181063,1.7014945615046415,1.675977201557972,1.5627623470395833,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,3.7052125030167735,1.9853427769260568,1.4015417749066916,1.8274347021965225,1.2849636980634502,2,4096,Graduate,Partner
1369,4.21040201745951,0.951542034894972,4.370688077926387,2.275059956914247,4.684067128367658,2.5782315636847417,2.1386209106587186,3.782369901389983,1.126746004025478,2.236573295278567,1.0699201826570324,1.6803965688486042,1.4032164651370225,4.071406529698407,4.477243987948093,3.989543111059992,3.367243479199508,1,10476,Graduate,Partner
1370,1.1698555586728108,0.9860926170788148,1.4561025237952654,1.6970695803064892,1.6206711274745382,1.6466984988683857,1.74902620825809,1.5241604765291417,2.16657905409441,2.236573295278567,3.739929444462023,3.888680898450896,2.134322502918574,1.735015126593375,1.3633858143349806,1.8274347021965225,1.1461450459877132,2,5948,Undergraduate,Partner
1371,2.008878548820761,1.8498571716748844,1.4857524277030083,1.6970695803064892,1.6652620445181063,1.6832292072925563,1.675977201557972,1.5241604765291417,1.646662529059944,2.236573295278567,3.739929444462023,3.888680898450896,3.354479201108056,1.4012449261497992,1.3949059556768288,1.8274347021965225,1.1461450459877132,2,9140,Graduate,Partner
1372,3.4280666303453136,2.575419397535583,3.531595797337264,4.009031086737521,3.257157782973483,3.5462953369252688,3.623950713561115,3.0296334264363693,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,0.8746465594436028,1.4846874762606932,3.715783731321338,1.8274347021965225,3.367243479199508,1,10258,Graduate,Partner
1373,2.4176333388928395,0.8824408705272864,1.897886092020634,1.671939563932239,1.9283484550751573,1.884148103625496,1.846424883858247,2.8559250091393817,4.246245154232274,2.236573295278567,3.739929444462023,3.888680898450896,1.8774474085628936,2.0687853270369514,1.8660491209970869,1.8274347021965225,2.1178756105178733,0,5675,Postgraduate,Partner
1374,0.9735398842321455,2.402666486616369,1.45906751418604,2.023759793171744,1.718771144970388,1.7197599157167271,1.7246765393580508,2.180392275206651,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,1.916966653848383,1.9853427769260568,1.4844895152799764,1.8274347021965225,1.5626010022149246,2,4743,Graduate,Partner
1375,1.726509234364921,1.2279466923657143,1.5035423700476542,1.6970695803064892,1.6474256777006793,1.6466984988683857,1.675977201557972,1.5434614117843624,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,1.1759808047454587,2.0687853270369514,1.3965649104842948,1.8274347021965225,1.1461450459877132,2,8805,Postgraduate,Partner
1376,1.8552644376489649,1.6771042607556703,1.4531375334044911,1.7724596294292403,1.6429665859963225,1.9206788120496667,1.7733758771581294,2.045285728420105,2.16657905409441,2.236573295278567,3.739929444462023,2.7845387336497502,3.537255710553444,1.8184576767042693,1.4463335547082656,1.8274347021965225,1.1461450459877132,2,1542,Undergraduate,Alone
1377,1.3038613350247346,1.3661490211010854,1.470927475749137,1.671939563932239,1.6162120357701817,1.6466984988683857,1.675977201557972,1.4855586060186998,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,0.8104277858546829,2.0687853270369514,1.3600679047200492,1.8274347021965225,1.2849636980634502,2,6770,Postgraduate,Partner
1378,2.889441471027872,0.7096879596080725,3.273641633339902,1.8478496785519916,2.1022530315450725,2.194659125230948,1.675977201557972,1.775072634847013,2.16657905409441,2.236573295278567,3.739929444462023,3.888680898450896,2.2380605217929834,3.403866128811256,2.63580415166117,1.8274347021965225,3.506062131275245,0,8773,Postgraduate,Partner
1379,1.7780391948275718,3.577386280867024,1.462032504576814,1.671939563932239,1.6028347606571112,1.6466984988683857,1.675977201557972,1.5048595412739207,1.646662529059944,2.236573295278567,3.739929444462023,2.7845387336497502,0.7758484462298796,1.9019002268151632,1.3517731306827208,1.8274347021965225,1.007326393911976,2,10475,Graduate,Alone
1380,1.162978701911339,2.886374637190168,1.5035423700476542,1.74732961305499,1.6608029528137496,1.7928213325650688,1.7977255460581685,1.5241604765291417,2.16657905409441,2.236573295278567,2.404924813559527,1.6803965688486042,1.2895986349412405,2.0687853270369514,1.4247671422112114,1.8274347021965225,1.4237823501391875,2,10420,Graduate,Alone
1381,2.886003042647136,2.851824055006325,3.312186508419967,2.048889809545994,2.035366655979721,2.012005583110094,1.846424883858247,4.013981124452634,1.646662529059944,2.236573295278567,2.404924813559527,1.6803965688486042,2.7320510878616,2.4025555274805277,2.833219773749588,1.8274347021965225,3.506062131275245,0,7514,Postgraduate,Alone
1382,2.291154932779824,1.0206431992626577,1.7259166493557254,3.280260611884261,1.941725730188228,2.833946522653937,1.675977201557972,3.5893605488377744,2.16657905409441,2.236573295278567,3.739929444462023,3.888680898450896,3.3841186350721726,2.3191129773696333,2.018672963283931,1.8274347021965225,2.2566942625936104,0,2902,Postgraduate,Partner
1383,2.732807118710835,3.819240356153923,2.025380678823928,1.7221995966807395,1.7811984288313831,1.7014945615046415,1.7977255460581685,2.1610913399514304,3.206412104163342,2.236573295278567,3.739929444462023,3.888680898450896,3.912688540765593,2.986653378256785,1.8063267479283216,1.8274347021965225,2.1178756105178733,0,4345,Graduate,Partner
1384,2.971684960675204,2.5063182331678973,3.3329414411553877,2.023759793171744,1.807952979057524,1.6466984988683857,1.846424883858247,2.5857119155662893,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,1.0426033519069324,2.0687853270369514,2.602625055511856,1.8274347021965225,3.367243479199508,0,793,Graduate,Partner
1385,1.6720984285021951,0.7787891239757581,1.717021678183403,1.6970695803064892,1.7722802454226694,1.756290624140898,1.7246765393580508,2.2768969514827555,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,0.9289855217111508,3.6541937791439376,1.6387723123742863,1.8274347021965225,1.7014196542906617,2,10909,Graduate,Partner
1386,1.6325100368753438,2.4717676509840545,2.034275649996251,1.7975896458034906,1.7633620620139558,1.9572095204738376,1.675977201557972,3.2033418437333574,2.6864955791288763,2.236573295278567,2.404924813559527,1.6803965688486042,3.971967408693826,3.3204235787003618,1.914158810413592,3.449016008844124,2.1178756105178733,0,3769,Graduate,Alone
1387,1.9878297913008507,1.9880595004102557,2.9504576807455045,1.8478496785519916,2.1825166822234947,2.486904792624314,2.016872566158522,1.755771699591792,4.246245154232274,2.236573295278567,2.404924813559527,2.7845387336497502,3.675573069052657,2.2356704272587398,2.532948953598297,1.8274347021965225,3.367243479199508,0,8702,Postgraduate,Partner
1388,1.6363666524915748,2.3335653222486834,1.690336764666434,1.74732961305499,1.6830984113355334,1.7197599157167271,1.7003268704580117,2.045285728420105,3.206412104163342,2.236573295278567,3.739929444462023,3.888680898450896,4.001606842657943,2.485998077591421,1.5690962104607271,1.8274347021965225,1.5626010022149246,2,4791,Postgraduate,Partner
1389,2.1198375619720764,3.059127548109382,1.9393959574914736,1.9734997604232432,2.088875756432002,1.7928213325650688,1.675977201557972,1.775072634847013,3.206412104163342,2.236573295278567,2.404924813559527,2.7845387336497502,2.781450144468461,3.821078879365726,1.8560953921522927,1.8274347021965225,2.2566942625936104,2,2963,Postgraduate,Partner
1390,3.036829238915633,2.0226100825940985,2.4048994488430364,2.551490137031001,2.579375843911249,4.02119454643949,2.528215613059347,2.3154988219931973,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,1.5464737292969208,3.6541937791439376,2.644098925698499,1.8274347021965225,3.367243479199508,0,8216,Postgraduate,Partner
1391,2.570225214600093,2.0226100825940985,2.307054765947485,1.9986297767974932,2.053203022797148,1.847617395201325,1.9925228972584828,1.8136745053574548,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,3.843529861515986,3.90452142947662,2.080054291160162,1.8274347021965225,2.6731502188208216,0,8140,Graduate,Partner
1392,1.636831304975458,2.126261829145627,1.7259166493557254,1.7221995966807395,1.6608029528137496,1.6832292072925563,1.7003268704580117,2.0838875989305468,3.206412104163342,2.236573295278567,3.739929444462023,2.7845387336497502,3.8534096728373584,3.6541937791439376,1.5790499393055213,3.449016008844124,1.5626010022149246,0,10146,Postgraduate,Alone
1393,3.1437922407055527,1.2279466923657143,2.680643555185045,1.8478496785519916,2.650721311180958,2.907007939502279,2.796061970959779,1.775072634847013,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,3.744731748302263,1.6515725764824811,2.649075790120896,1.8274347021965225,3.506062131275245,0,5289,Postgraduate,Partner
1394,3.6430613346380847,2.0226100825940985,5.040775906241375,2.0740198259202445,2.8023304291290896,3.5462953369252688,1.675977201557972,3.0296334264363693,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,2.588793823701701,2.0687853270369514,4.130522433187763,6.151651519923461,2.5343315667450845,1,2587,Graduate,Partner
1395,1.9242188662572364,3.542835698683181,1.4442425622321684,1.6970695803064892,1.6206711274745382,1.6832292072925563,1.7003268704580117,1.5627623470395833,1.646662529059944,2.236573295278567,3.739929444462023,3.888680898450896,1.2352596726736926,2.3191129773696333,1.3600679047200492,1.8274347021965225,1.007326393911976,2,4405,Postgraduate,Partner
1396,3.664203022654772,1.5043513498364565,2.932667738400859,4.009031086737521,3.908185171809575,6.066914218193057,2.6499639575595437,1.9873829226544424,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,1.368637125512219,4.405176730141983,3.6958762736317503,3.719279559952058,3.367243479199508,1,8663,Graduate,Partner
1397,1.5185772478271755,2.7827228906386394,1.5835971105985598,1.9734997604232432,1.8124120707618805,1.7197599157167271,2.5525652819593865,2.547110045055848,2.6864955791288763,2.236573295278567,2.404924813559527,1.6803965688486042,3.0630247671275725,0.5668194250408589,1.673610363331066,1.8274347021965225,1.7014196542906617,2,2589,Graduate,Alone
1398,2.5930861168071475,3.508285116499338,1.9957307749161848,3.0792204808902586,2.2092712324496357,2.5782315636847417,1.8707745527582864,3.415652131540787,3.206412104163342,2.236573295278567,2.404924813559527,1.6803965688486042,2.4850558048272915,1.4846874762606932,2.23101917863954,1.8274347021965225,2.6731502188208216,0,3421,Graduate,Alone
1399,0.971309552309506,2.264464157880998,1.4353475910598457,2.249929940539997,1.6385074942919655,1.7928213325650688,1.822075214958208,2.37340162775886,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,3.201342125626785,2.569440627702316,1.4861484700874423,1.8274347021965225,1.2849636980634502,2,10490,Undergraduate,Partner
1400,2.303979341335001,2.1953629935133123,1.6310369568509482,2.3755800224112487,1.7633620620139558,1.938944166261752,2.4064672685591506,2.2768969514827555,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,1.2105601443702618,4.071406529698407,1.69517677582812,1.8274347021965225,1.840238306366399,2,4094,Graduate,Partner
1401,1.593572158725929,1.8153065894910416,1.4887174180937826,1.7724596294292403,1.6340484025876088,1.756290624140898,1.7733758771581294,1.8136745053574548,2.16657905409441,2.236573295278567,5.074934075364517,4.992823063252041,1.1068221254958526,2.0687853270369514,1.4280850518261428,1.8274347021965225,1.2849636980634502,2,9958,Graduate,Partner
1402,1.0644723753280938,0.7442385417919153,1.4887174180937826,1.74732961305499,1.6608029528137496,1.6466984988683857,1.7733758771581294,1.5048595412739207,2.6864955791288763,2.236573295278567,3.739929444462023,3.888680898450896,1.338997691548102,1.9853427769260568,1.3998828200992262,1.8274347021965225,1.4237823501391875,2,2534,Graduate,Partner
1403,1.5262904790596372,0.6751373774242297,1.450172543013717,1.671939563932239,1.5939165772483976,1.6466984988683857,1.675977201557972,1.4855586060186998,1.646662529059944,2.236573295278567,5.074934075364517,4.992823063252041,0.9783845783180124,2.0687853270369514,1.3401604470304609,1.8274347021965225,1.007326393911976,2,4188,Postgraduate,Partner
1404,2.9725678003945823,1.262497274549557,2.2566499293043223,5.994302380303298,1.919430271666444,2.3407819589276317,1.8707745527582864,6.233588678803034,1.646662529059944,2.236573295278567,1.0699201826570324,0.5762544040474584,1.867567597241521,2.0687853270369514,2.6822548862702096,1.8274347021965225,3.644880783350982,1,6613,Undergraduate,Alone
1405,2.884562619947098,2.1953629935133123,4.326213222064773,1.9734997604232432,2.71760768674631,1.938944166261752,1.9681732283584437,3.434953066796008,3.206412104163342,2.236573295278567,2.404924813559527,1.6803965688486042,3.527375899232072,2.569440627702316,3.601315849606205,2.908488906628257,3.2284248271237703,0,10827,Graduate,Alone
1406,2.434871946044907,3.4391839521316525,1.5183673220015257,1.6970695803064892,1.625130219178895,1.6466984988683857,1.675977201557972,1.5434614117843624,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,1.245139483995065,2.3191129773696333,1.3965649104842948,1.8274347021965225,1.1461450459877132,2,5491,Postgraduate,Partner
1407,0.7880506126659597,3.300981623396281,1.4472075526229429,1.6970695803064892,1.6206711274745382,2.06680164574635,1.7733758771581294,1.8522763758678964,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,3.295200333179822,3.1535384784785734,1.4264260970186773,1.8274347021965225,1.1461450459877132,2,8402,Graduate,Partner
1408,1.2282623758969329,1.435250185468771,1.43831258145062,2.124279858668745,1.7053938698573174,1.847617395201325,1.8707745527582864,1.7171698290813504,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,2.66783231427268,2.2356704272587398,1.4562872835530598,1.8274347021965225,1.4237823501391875,2,8783,Graduate,Partner
1409,1.527126853530627,2.2990147400648406,1.470927475749137,1.671939563932239,1.5983756689527544,1.6466984988683857,1.675977201557972,1.620665152805246,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,2.7715703331470887,1.9019002268151632,1.3650447691424463,1.8274347021965225,1.007326393911976,2,10010,Postgraduate,Partner
1410,1.9301199528025528,2.7481723084547967,1.45906751418604,1.6970695803064892,1.6206711274745382,1.6466984988683857,1.675977201557972,1.5048595412739207,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,2.000945050080048,2.0687853270369514,1.3584089499125835,1.8274347021965225,1.007326393911976,2,618,Postgraduate,Partner
1411,1.7197253081002262,2.713621726270954,1.450172543013717,1.9232397276747424,1.6652620445181063,1.7928213325650688,1.822075214958208,1.736470764336571,2.16657905409441,2.236573295278567,3.739929444462023,2.7845387336497502,1.0376634462462462,3.236981028589468,1.4280850518261428,1.8274347021965225,1.2849636980634502,2,9121,Undergraduate,Alone
1412,1.4021818006144262,3.231880459028596,1.5272622931738482,3.858250988492019,1.874839354622876,4.843135485983334,2.0655719039586007,2.9138278149050443,1.646662529059944,2.236573295278567,1.0699201826570324,0.5762544040474584,2.969166559574536,2.0687853270369514,2.071759517122833,1.8274347021965225,2.3955129146693475,1,361,Graduate,Alone
1413,1.178823351611757,2.851824055006325,1.4649974949675884,1.671939563932239,1.6474256777006793,1.6832292072925563,1.675977201557972,1.6785679585709086,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,2.8110895784325782,1.1509172758171171,1.388270136446966,1.8274347021965225,1.1461450459877132,2,4310,Postgraduate,Partner
1414,1.3676116558135138,2.5063182331678973,1.4353475910598457,1.74732961305499,1.6340484025876088,1.847617395201325,1.7246765393580508,1.6785679585709086,1.646662529059944,2.236573295278567,2.404924813559527,1.6803965688486042,1.2599592009771234,1.9853427769260568,1.389929091254432,1.8274347021965225,1.1461450459877132,2,2678,Undergraduate,Alone
1415,4.219183949404902,3.542835698683181,3.484155951084876,2.1996699077914963,2.115630306658143,3.655887462197781,5.255378529863747,2.296197886737976,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,1.5365939179755486,0.984032175595329,3.2031666958144385,3.449016008844124,3.644880783350982,1,6376,Graduate,Partner
1416,1.5390684223664262,3.231880459028596,1.4561025237952654,1.74732961305499,1.6563438611093928,1.6832292072925563,1.74902620825809,1.5241604765291417,2.16657905409441,2.236573295278567,3.739929444462023,2.7845387336497502,1.5168342953328038,1.9853427769260568,1.3832932720245692,1.8274347021965225,1.2849636980634502,2,524,Graduate,Alone
1417,3.2113991771105628,1.1933961101818715,1.8119013706881797,2.325319989662748,1.8882166297359464,1.7014945615046415,3.3074050178606043,1.5241604765291417,3.726328629197808,2.236573295278567,3.739929444462023,2.7845387336497502,1.7835892010098566,2.485998077591421,1.81462152196565,1.8274347021965225,2.2566942625936104,2,10341,Graduate,Alone
1418,1.364033831687613,3.370082787763967,1.4768574565306856,1.7221995966807395,1.6385074942919655,1.7014945615046415,1.675977201557972,1.7943735701022336,2.16657905409441,2.236573295278567,3.739929444462023,3.888680898450896,2.66783231427268,1.4846874762606932,1.406518639329089,2.6382253555203232,1.1461450459877132,2,5654,Undergraduate,Partner
1419,2.732807118710835,3.819240356153923,2.025380678823928,1.7221995966807395,1.7811984288313831,1.7014945615046415,1.7977255460581685,2.1610913399514304,3.206412104163342,2.236573295278567,3.739929444462023,3.888680898450896,3.912688540765593,2.986653378256785,1.8063267479283216,1.8274347021965225,2.1178756105178733,0,4098,Graduate,Partner
1420,0.8717345250133297,1.1933961101818715,1.4442425622321684,1.7724596294292403,1.6117529440658247,1.7197599157167271,1.7246765393580508,1.6785679585709086,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,3.156882974680609,0.900589625484435,1.3766574527947064,1.8274347021965225,1.007326393911976,2,5824,Undergraduate,Partner
1421,1.8954568775048644,3.957442684889294,1.470927475749137,2.5766201534052517,1.6385074942919655,1.7014945615046415,2.3090685929589934,2.1610913399514304,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,0.9191057103897784,2.736325727924104,1.5342581595039475,1.8274347021965225,1.4237823501391875,2,7000,Graduate,Partner
1422,1.7746007664468355,1.6771042607556703,1.5154023316107512,1.9734997604232432,1.852543896101092,1.9937402288980084,1.7003268704580117,2.180392275206651,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,3.0580848614668863,1.1509172758171171,1.585685758535384,1.8274347021965225,1.5626010022149246,2,2561,Graduate,Partner
1423,1.4716473469549691,2.713621726270954,1.5065073604384285,1.7221995966807395,1.67418022792682,1.82935204098924,1.7977255460581685,1.6399660880604667,2.6864955791288763,2.236573295278567,3.739929444462023,3.888680898450896,2.297339389721217,3.737636329254832,1.4430156450933342,1.8274347021965225,1.4237823501391875,2,5229,Graduate,Partner
1424,1.6113218836102683,1.0206431992626577,1.4561025237952654,1.6970695803064892,1.607293852361468,1.7014945615046415,1.7246765393580508,1.5434614117843624,1.646662529059944,2.236573295278567,3.739929444462023,3.888680898450896,1.9762455217766168,3.987963979587514,1.3633858143349806,1.8274347021965225,1.007326393911976,2,4086,Postgraduate,Partner
1425,0.9253554216534544,3.231880459028596,1.470927475749137,1.671939563932239,1.692016594744247,1.7197599157167271,1.7977255460581685,1.8522763758678964,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,3.8682293898194167,1.4846874762606932,1.4347208710560055,3.449016008844124,1.4237823501391875,2,2428,Graduate,Partner
1426,3.563745155639217,1.8844077538587272,4.311388270110901,2.1494098750429957,4.242617049636335,4.93446225704376,2.3090685929589934,4.14908767123918,2.6864955791288763,2.236573295278567,1.0699201826570324,0.5762544040474584,3.6162942011244223,4.071406529698407,4.52867158697953,3.719279559952058,3.367243479199508,1,8254,Postgraduate,Alone
1427,3.760293156321824,3.093678130293225,4.293598327766255,5.893782314806297,4.585967110871808,6.139975635041399,4.232692436062097,3.9174764481765294,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,1.9466060878125,4.238291629920196,5.114282634014921,3.1787524577361905,3.644880783350982,1,2836,Graduate,Partner
1428,2.3300463456808505,3.681038027418552,1.7229516589649512,2.3504500060369984,2.044284839388434,2.158128416806777,2.8447613087598578,1.601364217550025,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,1.857687785920149,3.236981028589468,1.8411647988851012,1.8274347021965225,2.2566942625936104,2,8418,Graduate,Partner
1429,3.545809569761325,3.8537909383377658,2.858542978631502,2.551490137031001,4.055335198053349,2.9618040021385355,5.571924225564258,1.8136745053574548,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,3.354479201108056,2.1522278771478454,3.5150501996179893,1.8274347021965225,2.950787522972296,1,1362,Undergraduate,Partner
